"extension","instruction form","class","level0","level1","level2"
"avx512bw","VPSUBUSB mem, Y, K, Y","turbo0","1240005206","0","0"
"avx512bw","VPSUBUSB mem, Z, K, Z","turbo1","601638","1178439341","0"
"avx512bw","VPSUBUSW X, X, K, X","turbo0","1171482804","0","0"
"avx512bw","VPSUBUSW Y, Y, K, Y","turbo0","1171621051","0","0"
"avx512bw","VPSUBUSW Z, Z, K, Z","turbo1","570115","1170926171","0"
"avx512bw","VPSUBUSW mem, X, K, X","turbo0","1240689085","0","0"
"avx512bw","VPSUBUSW mem, Y, K, Y","turbo0","1240363706","0","0"
"avx512bw","VPSUBUSW mem, Z, K, Z","turbo1","563402","1189644435","0"
"avx512bw","VPSUBW X, X, K, X","turbo0","1165959599","0","0"
"avx512bw","VPSUBW Y, Y, K, Y","turbo0","1166546735","0","0"
"avx512bw","VPSUBW Z, Z, K, Z","turbo1","595056","1158058145","0"
"avx512bw","VPSUBW mem, X, K, X","turbo0","1238517927","0","0"
"avx512bw","VPSUBW mem, Y, K, Y","turbo0","1238009264","0","0"
"avx512bw","VPSUBW mem, Z, K, Z","turbo1","584411","1177514381","0"
"avx512f","VPTERNLOGD imm, X, X, K, X","turbo0","1071822119","0","0"
"avx512f","VPTERNLOGD imm, Y, Y, K, Y","turbo0","1096757892","0","0"
"avx512f","VPTERNLOGD imm, Z, Z, K, Z","turbo1","606051","1078918293","0"
"avx512f","VPTERNLOGD imm, mem, X, K, X","turbo0","1103397129","0","0"
"avx512f","VPTERNLOGD imm, mem, Y, K, Y","turbo0","1150506835","0","0"
"avx512f","VPTERNLOGD imm, mem, Z, K, Z","turbo1","569833","1100535080","0"
"avx512f","VPTERNLOGQ imm, X, X, K, X","turbo0","1071800441","0","0"
"avx512f","VPTERNLOGQ imm, Y, Y, K, Y","turbo0","1096988895","0","0"
"avx512f","VPTERNLOGQ imm, Z, Z, K, Z","turbo1","576175","1091765903","0"
"avx512f","VPTERNLOGQ imm, mem, X, K, X","turbo0","1103872396","0","0"
"avx512f","VPTERNLOGQ imm, mem, Y, K, Y","turbo0","1150151727","0","0"
"avx512f","VPTERNLOGQ imm, mem, Z, K, Z","turbo1","578903","1104873620","0"
"avx512bw","VPTESTMB X, X, K, K","turbo0","1143492143","0","0"
"avx512bw","VPTESTMB Y, Y, K, K","turbo0","1139977553","0","0"
"avx512bw","VPTESTMB Z, Z, K, K","turbo1","565524","1112316813","0"
"avx512bw","VPTESTMB mem, X, K, K","turbo0","1188398866","0","0"
"avx512bw","VPTESTMB mem, Y, K, K","turbo0","1184933913","0","0"
"avx512bw","VPTESTMB mem, Z, K, K","turbo1","569682","1131642373","0"
"avx512f","VPTESTMD X, X, K, K","turbo0","1085639233","0","0"
"avx512f","VPTESTMD Y, Y, K, K","turbo0","1140213191","0","0"
"avx512f","VPTESTMD Z, Z, K, K","turbo1","571970","1112713547","0"
"avx512f","VPTESTMD mem, X, K, K","turbo0","1117303683","0","0"
"avx512f","VPTESTMD mem, Y, K, K","turbo0","1184465315","0","0"
"avx512f","VPTESTMD mem, Z, K, K","turbo1","581948","1132265464","0"
"avx512f","VPTESTMQ X, X, K, K","turbo0","1085170420","0","0"
"avx512f","VPTESTMQ Y, Y, K, K","turbo0","1085599530","0","0"
"avx512f","VPTESTMQ Z, Z, K, K","turbo1","564100","1112767281","0"
"avx512f","VPTESTMQ mem, X, K, K","turbo0","1116896238","0","0"
"avx512f","VPTESTMQ mem, Y, K, K","turbo0","1116390494","0","0"
"avx512f","VPTESTMQ mem, Z, K, K","turbo1","573609","1131666679","0"
"avx512bw","VPTESTMW X, X, K, K","turbo0","1140400900","0","0"
"avx512bw","VPTESTMW Y, Y, K, K","turbo0","1085415360","0","0"
"avx512bw","VPTESTMW Z, Z, K, K","turbo1","537108","1112659052","0"
"avx512bw","VPTESTMW mem, X, K, K","turbo0","1184769065","0","0"
"avx512bw","VPTESTMW mem, Y, K, K","turbo0","1117344509","0","0"
"avx512bw","VPTESTMW mem, Z, K, K","turbo1","557185","1132172264","0"
"avx512bw","VPTESTNMB X, X, K, K","turbo0","1085055098","0","0"
"avx512bw","VPTESTNMB Y, Y, K, K","turbo0","1085394524","0","0"
"avx512bw","VPTESTNMB Z, Z, K, K","turbo1","569930","1095117728","0"
"avx512bw","VPTESTNMB mem, X, K, K","turbo0","1115906465","0","0"
"avx512bw","VPTESTNMB mem, Y, K, K","turbo0","1116706106","0","0"
"avx512bw","VPTESTNMB mem, Z, K, K","turbo1","562182","1116164130","0"
"avx512f","VPTESTNMD X, X, K, K","turbo0","1085078671","0","0"
"avx512f","VPTESTNMD Y, Y, K, K","turbo0","1085225604","0","0"
"avx512f","VPTESTNMD Z, Z, K, K","turbo1","560081","1112894282","0"
"avx512f","VPTESTNMD mem, X, K, K","turbo0","1117289586","0","0"
"avx512f","VPTESTNMD mem, Y, K, K","turbo0","1116418655","0","0"
"avx512f","VPTESTNMD mem, Z, K, K","turbo1","571452","1132032666","0"
"avx512f","VPTESTNMQ X, X, K, K","turbo0","1085121065","0","0"
"avx512f","VPTESTNMQ Y, Y, K, K","turbo0","1085480981","0","0"
"avx512f","VPTESTNMQ Z, Z, K, K","turbo1","559282","1112569228","0"
"avx512f","VPTESTNMQ mem, X, K, K","turbo0","1116727247","0","0"
"avx512f","VPTESTNMQ mem, Y, K, K","turbo0","1116223710","0","0"
"avx512f","VPTESTNMQ mem, Z, K, K","turbo1","579205","1132199247","0"
"avx512bw","VPTESTNMW X, X, K, K","turbo0","1085019716","0","0"
"avx512bw","VPTESTNMW Y, Y, K, K","turbo0","1085038297","0","0"
"avx512bw","VPTESTNMW Z, Z, K, K","turbo1","599315","1198254820","0"
"avx512bw","VPTESTNMW mem, X, K, K","turbo0","1116302344","0","0"
"avx512bw","VPTESTNMW mem, Y, K, K","turbo0","1117077871","0","0"
"avx512bw","VPTESTNMW mem, Z, K, K","turbo1","599874","1229700010","0"
"avx512bw","VPUNPCKHBW X, X, K, X","turbo0","1159709343","0","0"
"avx512bw","VPUNPCKHBW Y, Y, K, Y","turbo0","1159666579","0","0"
"avx512bw","VPUNPCKHBW Z, Z, K, Z","turbo1","559150","1154647441","0"
"avx512bw","VPUNPCKHBW mem, X, K, X","turbo0","1230024929","0","0"
"avx512bw","VPUNPCKHBW mem, Y, K, Y","turbo0","1229598896","0","0"
"avx512bw","VPUNPCKHBW mem, Z, K, Z","turbo1","562310","1171710915","0"
"avx512f","VPUNPCKHDQ X, X, K, X","turbo0","1063908214","0","0"
"avx512f","VPUNPCKHDQ Y, Y, K, Y","turbo0","1063120777","0","0"
"avx512f","VPUNPCKHDQ Z, Z, K, Z","turbo1","576167","1110393082","0"
"avx512f","VPUNPCKHDQ mem, X, K, X","turbo0","1107134254","0","0"
"avx512f","VPUNPCKHDQ mem, Y, K, Y","turbo0","1107876139","0","0"
"avx512f","VPUNPCKHDQ mem, Z, K, Z","turbo1","599931","1131761679","0"
"avx512f","VPUNPCKHQDQ X, X, K, X","turbo0","1064473537","0","0"
"avx512f","VPUNPCKHQDQ Y, Y, K, Y","turbo0","1063030108","0","0"
"avx512f","VPUNPCKHQDQ Z, Z, K, Z","turbo1","541287","1110584354","0"
"avx512f","VPUNPCKHQDQ mem, X, K, X","turbo0","1107071096","0","0"
"avx512f","VPUNPCKHQDQ mem, Y, K, Y","turbo0","1107205510","0","0"
"avx512f","VPUNPCKHQDQ mem, Z, K, Z","turbo1","562317","1131338568","0"
"avx512bw","VPUNPCKHWD X, X, K, X","turbo0","1159984517","0","0"
"avx512bw","VPUNPCKHWD Y, Y, K, Y","turbo0","1159597985","0","0"
"avx512bw","VPUNPCKHWD Z, Z, K, Z","turbo1","536869","1165555868","0"
"avx512bw","VPUNPCKHWD mem, X, K, X","turbo0","1229395949","0","0"
"avx512bw","VPUNPCKHWD mem, Y, K, Y","turbo0","1230114554","0","0"
"avx512bw","VPUNPCKHWD mem, Z, K, Z","turbo1","603756","1171661337","0"
"avx512bw","VPUNPCKLBW X, X, K, X","turbo0","1159804652","0","0"
"avx512bw","VPUNPCKLBW Y, Y, K, Y","turbo0","1159990975","0","0"
"avx512bw","VPUNPCKLBW Z, Z, K, Z","turbo1","620067","1177225056","0"
"avx512bw","VPUNPCKLBW mem, X, K, X","turbo0","1230184282","0","0"
"avx512bw","VPUNPCKLBW mem, Y, K, Y","turbo0","1230053508","0","0"
"avx512bw","VPUNPCKLBW mem, Z, K, Z","turbo1","604668","1171284361","0"
"avx512f","VPUNPCKLDQ X, X, K, X","turbo0","1064067898","0","0"
"avx512f","VPUNPCKLDQ Y, Y, K, Y","turbo0","1062989405","0","0"
"avx512f","VPUNPCKLDQ Z, Z, K, Z","turbo1","580623","1111047601","0"
"avx512f","VPUNPCKLDQ mem, X, K, X","turbo0","1107033238","0","0"
"avx512f","VPUNPCKLDQ mem, Y, K, Y","turbo0","1106831610","0","0"
"avx512f","VPUNPCKLDQ mem, Z, K, Z","turbo1","570554","1131598350","0"
"avx512f","VPUNPCKLQDQ X, X, K, X","turbo0","1062981104","0","0"
"avx512f","VPUNPCKLQDQ Y, Y, K, Y","turbo0","1063051376","0","0"
"avx512f","VPUNPCKLQDQ Z, Z, K, Z","turbo1","572235","1110603941","0"
"avx512f","VPUNPCKLQDQ mem, X, K, X","turbo0","1106869532","0","0"
"avx512f","VPUNPCKLQDQ mem, Y, K, Y","turbo0","1107739406","0","0"
"avx512f","VPUNPCKLQDQ mem, Z, K, Z","turbo1","569645","1131230611","0"
"avx512bw","VPUNPCKLWD X, X, K, X","turbo0","1159868881","0","0"
"avx512bw","VPUNPCKLWD Y, Y, K, Y","turbo0","1159764840","0","0"
"avx512bw","VPUNPCKLWD Z, Z, K, Z","turbo1","561570","1154719716","0"
"avx512bw","VPUNPCKLWD mem, X, K, X","turbo0","1229882623","0","0"
"avx512bw","VPUNPCKLWD mem, Y, K, Y","turbo0","1229399079","0","0"
"avx512bw","VPUNPCKLWD mem, Z, K, Z","turbo1","521479","1171530916","0"
"avx512f","VPXORD X, X, K, X","turbo0","1097492952","0","0"
"avx512f","VPXORD Y, Y, K, Y","turbo0","1097373737","0","0"
"avx512f","VPXORD Z, Z, K, Z","turbo1","552742","1088676307","0"
"avx512f","VPXORD mem, X, K, X","turbo0","1097850429","0","0"
"avx512f","VPXORD mem, Y, K, Y","turbo0","1148114711","0","0"
"avx512f","VPXORD mem, Z, K, Z","turbo1","579727","1103338521","0"
"avx512f","VPXORQ X, X, K, X","turbo0","1097817992","0","0"
"avx512f","VPXORQ Y, Y, K, Y","turbo0","1072372961","0","0"
"avx512f","VPXORQ Z, Z, K, Z","turbo1","516655","1092252354","0"
"avx512f","VPXORQ mem, X, K, X","turbo0","1098108711","0","0"
"avx512f","VPXORQ mem, Y, K, Y","turbo0","1101106416","0","0"
"avx512f","VPXORQ mem, Z, K, Z","turbo1","551947","1096083160","0"
"avx512dq","VRANGEPD imm, X, X, K, X","turbo0","1169248457","0","0"
"avx512dq","VRANGEPD imm, Y, Y, K, Y","turbo0","1180591361","0","0"
"avx512dq","VRANGEPD imm, Z, Z, K, Z","turbo2","552947","27324","1117089522"
"avx512dq","VRANGEPD imm, mem, X, K, X","turbo0","1195298159","0","0"
"avx512dq","VRANGEPD imm, mem, Y, K, Y","turbo1","585404","1183186770","0"
"avx512dq","VRANGEPD imm, mem, Z, K, Z","turbo1","595377","1221703748","0"
"avx512dq","VRANGEPS imm, X, X, K, X","turbo0","1179449884","0","0"
"avx512dq","VRANGEPS imm, Y, Y, K, Y","turbo1","580005","1169180327","0"
"avx512dq","VRANGEPS imm, Z, Z, K, Z","turbo2","597695","66900","1118798741"
"avx512dq","VRANGEPS imm, mem, X, K, X","turbo0","1180167556","0","0"
"avx512dq","VRANGEPS imm, mem, Y, K, Y","turbo1","616930","1182794951","0"
"avx512dq","VRANGEPS imm, mem, Z, K, Z","turbo1","603612","1223514900","0"
"avx512dq","VRANGESD imm, X, X, K, X","turbo0","1167558751","0","0"
"avx512dq","VRANGESD imm, mem, X, K, X","turbo0","1193558884","0","0"
"avx512dq","VRANGESS imm, X, X, K, X","turbo0","1172882705","0","0"
"avx512dq","VRANGESS imm, mem, X, K, X","turbo0","1180753271","0","0"
"avx512f","VRCP14PD X, K, X","turbo0","1213846473","0","0"
"avx512f","VRCP14PD Y, K, Y","turbo0","1214049396","0","0"
"avx512f","VRCP14PD Z, K, Z","turbo1","590013","1183812126","0"
"avx512f","VRCP14PD mem, K, X","turbo0","1303868633","0","0"
"avx512f","VRCP14PD mem, K, Y","turbo0","1305243048","0","0"
"avx512f","VRCP14PD mem, K, Z","turbo1","609957","1200987765","0"
"avx512f","VRCP14PS X, K, X","turbo0","1214485809","0","0"
"avx512f","VRCP14PS Y, K, Y","turbo0","1214054973","0","0"
"avx512f","VRCP14PS Z, K, Z","turbo1","587127","1183317792","0"
"avx512f","VRCP14PS mem, K, X","turbo0","1304646085","0","0"
"avx512f","VRCP14PS mem, K, Y","turbo0","1305199275","0","0"
"avx512f","VRCP14PS mem, K, Z","turbo1","569004","1200742681","0"
"avx512f","VRCP14SD X, X, K, X","turbo0","1263982093","0","0"
"avx512f","VRCP14SD mem, X, K, X","turbo0","1304834479","0","0"
"avx512f","VRCP14SS X, X, K, X","turbo0","1214315134","0","0"
"avx512f","VRCP14SS mem, X, K, X","turbo0","1304533475","0","0"
"avx512dq","VREDUCEPD imm, X, K, X","turbo0","1134804727","0","0"
"avx512dq","VREDUCEPD imm, Y, K, Y","turbo1","11091205","1124502468","0"
"avx512dq","VREDUCEPD imm, Z, K, Z","turbo2","563761","32328","1118486649"
"avx512dq","VREDUCEPD imm, mem, K, X","turbo0","1156228199","0","0"
"avx512dq","VREDUCEPD imm, mem, K, Y","turbo1","562172","1157451108","0"
"avx512dq","VREDUCEPD imm, mem, K, Z","turbo1","616942","1190744799","0"
"avx512dq","VREDUCEPS imm, X, K, X","turbo0","1141444129","0","0"
"avx512dq","VREDUCEPS imm, Y, K, Y","turbo1","568945","1135420755","0"
"avx512dq","VREDUCEPS imm, Z, K, Z","turbo2","559872","61764","1131416389"
"avx512dq","VREDUCEPS imm, mem, K, X","turbo0","1151807815","0","0"
"avx512dq","VREDUCEPS imm, mem, K, Y","turbo1","635902","1156987104","0"
"avx512dq","VREDUCEPS imm, mem, K, Z","turbo1","553272","1189476430","0"
"avx512dq","VREDUCESD imm, X, X, K, X","turbo0","1200190795","0","0"
"avx512dq","VREDUCESD imm, mem, X, K, X","turbo0","1209904448","0","0"
"avx512dq","VREDUCESS imm, X, X, K, X","turbo0","1159591369","0","0"
"avx512dq","VREDUCESS imm, mem, X, K, X","turbo0","1195559284","0","0"
"avx512f","VRNDSCALEPD imm, X, K, X","turbo0","1240654528","0","0"
"avx512f","VRNDSCALEPD imm, Y, K, Y","turbo1","572243","1217632799","0"
"avx512f","VRNDSCALEPD imm, Z, K, Z","turbo2","566377","26880","1132775714"
"avx512f","VRNDSCALEPD imm, mem, K, X","turbo0","1309014186","0","0"
"avx512f","VRNDSCALEPD imm, mem, K, Y","turbo1","622904","1311219870","0"
"avx512f","VRNDSCALEPD imm, mem, K, Z","turbo2","577302","27876","1199185543"
"avx512f","VRNDSCALEPS imm, X, K, X","turbo0","1218326047","0","0"
"avx512f","VRNDSCALEPS imm, Y, K, Y","turbo1","588359","1217599767","0"
"avx512f","VRNDSCALEPS imm, Z, K, Z","turbo2","563039","29640","1173680787"
"avx512f","VRNDSCALEPS imm, mem, K, X","turbo0","1312890266","0","0"
"avx512f","VRNDSCALEPS imm, mem, K, Y","turbo1","577105","1308923606","0"
"avx512f","VRNDSCALEPS imm, mem, K, Z","turbo2","609082","51212","1197156722"
"avx512f","VRNDSCALESD imm, X, X, K, X","turbo0","1158220262","0","0"
"avx512f","VRNDSCALESD imm, mem, X, K, X","turbo0","1311571379","0","0"
"avx512f","VRNDSCALESS imm, X, X, K, X","turbo0","1177182013","0","0"
"avx512f","VRNDSCALESS imm, mem, X, K, X","turbo0","1308562122","0","0"
"avx512f","VRSQRT14PD X, K, X","turbo0","1214357097","0","0"
"avx512f","VRSQRT14PD Y, K, Y","turbo0","1214090599","0","0"
"avx512f","VRSQRT14PD Z, K, Z","turbo1","576131","1183784364","0"
"avx512f","VRSQRT14PD mem, K, X","turbo0","1304390919","0","0"
"avx512f","VRSQRT14PD mem, K, Y","turbo0","1304553097","0","0"
"avx512f","VRSQRT14PD mem, K, Z","turbo1","591903","1199969844","0"
"avx512f","VRSQRT14PS X, K, X","turbo0","1214203988","0","0"
"avx512f","VRSQRT14PS Y, K, Y","turbo0","1214448334","0","0"
"avx512f","VRSQRT14PS Z, K, Z","turbo1","582556","1183814571","0"
"avx512f","VRSQRT14PS mem, K, X","turbo0","1304606004","0","0"
"avx512f","VRSQRT14PS mem, K, Y","turbo0","1304892819","0","0"
"avx512f","VRSQRT14PS mem, K, Z","turbo1","624957","1200607531","0"
"avx512f","VRSQRT14SD X, X, K, X","turbo0","1214576248","0","0"
"avx512f","VRSQRT14SD mem, X, K, X","turbo0","1304494887","0","0"
"avx512f","VRSQRT14SS X, X, K, X","turbo0","1214053216","0","0"
"avx512f","VRSQRT14SS mem, X, K, X","turbo0","1304093700","0","0"
"avx512f","VSCALEFPD X, X, K, X","turbo0","1215376058","0","0"
"avx512f","VSCALEFPD Y, Y, K, Y","turbo0","1215170748","0","0"
"avx512f","VSCALEFPD Z, Z, K, Z","turbo2","556664","34104","1135261927"
"avx512f","VSCALEFPD mem, X, K, X","turbo0","1311177194","0","0"
"avx512f","VSCALEFPD mem, Y, K, Y","turbo0","1312791269","0","0"
"avx512f","VSCALEFPD mem, Z, K, Z","turbo1","576223","1247091123","0"
"avx512f","VSCALEFPS X, X, K, X","turbo0","1214925632","0","0"
"avx512f","VSCALEFPS Y, Y, K, Y","turbo0","1215812628","0","0"
"avx512f","VSCALEFPS Z, Z, K, Z","turbo2","568805","27096","1146019967"
"avx512f","VSCALEFPS mem, X, K, X","turbo0","1313052031","0","0"
"avx512f","VSCALEFPS mem, Y, K, Y","turbo0","1312939988","0","0"
"avx512f","VSCALEFPS mem, Z, K, Z","turbo1","574618","1221544404","0"
"avx512f","VSCALEFSD X, X, K, X","turbo0","1153292336","0","0"
"avx512f","VSCALEFSD mem, X, K, X","turbo0","1311042568","0","0"
"avx512f","VSCALEFSS X, X, K, X","turbo0","1153716626","0","0"
"avx512f","VSCALEFSS mem, X, K, X","turbo0","1311538804","0","0"
"avx512f","VSCATTERDPD X, K, mem","turbo0","2930270987","0","0"
"avx512f","VSCATTERDPD Y, K, mem","turbo0","1733594660","0","0"
"avx512f","VSCATTERDPD Z, K, mem","turbo1","626741","2047617766","0"
"avx512f","VSCATTERDPS X, K, mem","turbo0","3079636640","0","0"
"avx512f","VSCATTERDPS Y, K, mem","turbo0","1882745584","0","0"
"avx512f","VSCATTERDPS Z, K, mem","turbo1","680051","2566425960","0"
"avx512f","VSCATTERQPD X, K, mem","turbo0","2930056374","0","0"
"avx512f","VSCATTERQPD Y, K, mem","turbo0","1733551529","0","0"
"avx512f","VSCATTERQPD Z, K, mem","turbo1","665648","2047766927","0"
"avx512f","VSCATTERQPS X, K, mem","turbo0","1823173802","0","0"
"avx512f","VSCATTERQPS Y, K, mem","turbo1","641834","1882080912","0"
"avx512f","VSHUFF32X4 imm, Y, Y, K, Y","turbo0","1160552066","0","0"
"avx512f","VSHUFF32X4 imm, Z, Z, K, Z","turbo1","572733","1153983306","0"
"avx512f","VSHUFF32X4 imm, mem, Y, K, Y","turbo0","1230389382","0","0"
"avx512f","VSHUFF32X4 imm, mem, Z, K, Z","turbo1","566654","1174486160","0"
"avx512f","VSHUFF64X2 imm, Y, Y, K, Y","turbo0","1159902787","0","0"
"avx512f","VSHUFF64X2 imm, Z, Z, K, Z","turbo1","574346","1165896640","0"
"avx512f","VSHUFF64X2 imm, mem, Y, K, Y","turbo0","1230684537","0","0"
"avx512f","VSHUFF64X2 imm, mem, Z, K, Z","turbo1","587709","1188983943","0"
"avx512f","VSHUFI32X4 imm, Y, Y, K, Y","turbo0","1159832246","0","0"
"avx512f","VSHUFI32X4 imm, Z, Z, K, Z","turbo1","598631","1153947823","0"
"avx512f","VSHUFI32X4 imm, mem, Y, K, Y","turbo0","1231388061","0","0"
"avx512f","VSHUFI32X4 imm, mem, Z, K, Z","turbo1","602122","1175583915","0"
"avx512f","VSHUFI64X2 imm, Y, Y, K, Y","turbo0","1160673665","0","0"
"avx512f","VSHUFI64X2 imm, Z, Z, K, Z","turbo1","554210","1154515457","0"
"avx512f","VSHUFI64X2 imm, mem, Y, K, Y","turbo0","1231438776","0","0"
"avx512f","VSHUFI64X2 imm, mem, Z, K, Z","turbo1","569191","1176916411","0"
"avx512f","VSHUFPD imm, X, X, K, X","turbo0","1061867986","0","0"
"avx512f","VSHUFPD imm, Y, Y, K, Y","turbo0","1064445043","0","0"
"avx512f","VSHUFPD imm, Z, Z, K, Z","turbo1","587775","1110189500","0"
"avx512f","VSHUFPD imm, mem, X, K, X","turbo0","1102152357","0","0"
"avx512f","VSHUFPD imm, mem, Y, K, Y","turbo0","1108423054","0","0"
"avx512f","VSHUFPD imm, mem, Z, K, Z","turbo1","608002","1130995741","0"
"avx512f","VSHUFPS imm, X, X, K, X","turbo0","1061829168","0","0"
"avx512f","VSHUFPS imm, Y, Y, K, Y","turbo0","1061956646","0","0"
"avx512f","VSHUFPS imm, Z, Z, K, Z","turbo1","559589","1110663632","0"
"avx512f","VSHUFPS imm, mem, X, K, X","turbo0","1102570471","0","0"
"avx512f","VSHUFPS imm, mem, Y, K, Y","turbo0","1099456080","0","0"
"avx512f","VSHUFPS imm, mem, Z, K, Z","turbo1","502311","1128972829","0"
"avx512f","VSQRTPD X, K, X","turbo0","1664384677","0","0"
"avx512f","VSQRTPD Y, K, Y","turbo0","1714171901","0","0"
"avx512f","VSQRTPD Z, K, Z","turbo1","689330","2744481780","0"
"avx512f","VSQRTPD mem, K, X","turbo0","1916227990","0","0"
"avx512f","VSQRTPD mem, K, Y","turbo0","1917494971","0","0"
"avx512f","VSQRTPD mem, K, Z","turbo1","652698","2476668887","0"
"avx512f","VSQRTPS X, K, X","turbo0","1621381972","0","0"
"avx512f","VSQRTPS Y, K, Y","turbo0","1614458751","0","0"
"avx512f","VSQRTPS Z, K, Z","turbo1","640827","2170074211","0"
"avx512f","VSQRTPS mem, K, X","turbo0","1846212510","0","0"
"avx512f","VSQRTPS mem, K, Y","turbo0","1847165563","0","0"
"avx512f","VSQRTPS mem, K, Z","turbo1","620155","1998323278","0"
"avx512f","VSQRTSD X, X, K, X","turbo0","1458353988","0","0"
"avx512f","VSQRTSD mem, X, K, X","turbo0","1916922081","0","0"
"avx512f","VSQRTSS X, X, K, X","turbo0","1425439500","0","0"
"avx512f","VSQRTSS mem, X, K, X","turbo0","1847122031","0","0"
"avx512f","VSUBPD X, X, K, X","turbo0","1215519702","0","0"
"avx512f","VSUBPD Y, Y, K, Y","turbo0","1267412540","0","0"
"avx512f","VSUBPD Z, Z, K, Z","turbo2","560239","33756","1116876199"
"avx512f","VSUBPD mem, X, K, X","turbo0","1312761434","0","0"
"avx512f","VSUBPD mem, Y, K, Y","turbo0","1314038157","0","0"
"avx512f","VSUBPD mem, Z, K, Z","turbo1","575213","1221152621","0"
"avx512f","VSUBPS X, X, K, X","turbo0","1215020118","0","0"
"avx512f","VSUBPS Y, Y, K, Y","turbo0","1215907682","0","0"
"avx512f","VSUBPS Z, Z, K, Z","turbo1","544670","1186822772","0"
"avx512f","VSUBPS mem, X, K, X","turbo0","1311458919","0","0"
"avx512f","VSUBPS mem, Y, K, Y","turbo0","1312052407","0","0"
"avx512f","VSUBPS mem, Z, K, Z","turbo1","607822","1221169368","0"
"avx512f","VSUBSD X, X, K, X","turbo0","1154378608","0","0"
"avx512f","VSUBSD mem, X, K, X","turbo0","1311622554","0","0"
"avx512f","VSUBSS X, X, K, X","turbo0","1153801928","0","0"
"avx512f","VSUBSS mem, X, K, X","turbo0","1311081861","0","0"
"avx512f","VUCOMISD X, X","turbo0","1065094945","0","0"
"avx512f","VUCOMISD mem, X","turbo0","1106992494","0","0"
"avx512f","VUCOMISS X, X","turbo0","1065142038","0","0"
"avx512f","VUNPCKHPD X, X, K, X","turbo0","1063209648","0","0"
"avx512f","VUNPCKHPD Y, Y, K, Y","turbo0","1063668962","0","0"
"avx512f","VUNPCKHPD Z, Z, K, Z","turbo1","556393","1110404691","0"
"avx512f","VUNPCKHPD mem, X, K, X","turbo0","1107606704","0","0"
"avx512f","VUNPCKHPD mem, Y, K, Y","turbo0","1107406627","0","0"
"avx512f","VUNPCKHPD mem, Z, K, Z","turbo1","571236","1130849242","0"
"avx512f","VUNPCKHPS X, X, K, X","turbo0","1063361648","0","0"
"avx512f","VUNPCKHPS Y, Y, K, Y","turbo0","1062647686","0","0"
"avx512f","VUNPCKHPS Z, Z, K, Z","turbo1","571977","1110539723","0"
"avx512f","VUNPCKHPS mem, X, K, X","turbo0","1106981240","0","0"
"avx512f","VUNPCKHPS mem, Y, K, Y","turbo0","1107747846","0","0"
"avx512f","VUNPCKHPS mem, Z, K, Z","turbo1","554542","1130353267","0"
"avx512f","VUNPCKLPD X, X, K, X","turbo0","1063515543","0","0"
"avx512f","VUNPCKLPD Y, Y, K, Y","turbo0","1064115650","0","0"
"avx512f","VUNPCKLPD Z, Z, K, Z","turbo1","564212","1110711899","0"
"avx512f","VUNPCKLPD mem, X, K, X","turbo0","1107255528","0","0"
"avx512f","VUNPCKLPD mem, Y, K, Y","turbo0","1107366678","0","0"
"avx512f","VUNPCKLPD mem, Z, K, Z","turbo1","608144","1131324349","0"
"avx512f","VUNPCKLPS X, X, K, X","turbo0","1062662453","0","0"
"avx512f","VUNPCKLPS Y, Y, K, Y","turbo0","1063018613","0","0"
"avx512f","VUNPCKLPS Z, Z, K, Z","turbo1","599780","1092259035","0"
"avx512f","VUNPCKLPS mem, X, K, X","turbo0","1106319790","0","0"
"avx512f","VUNPCKLPS mem, Y, K, Y","turbo0","1107677143","0","0"
"avx512f","VUNPCKLPS mem, Z, K, Z","turbo1","545350","1115143249","0"
"avx512dq","VXORPD X, X, K, X","turbo0","1097865778","0","0"
"avx512dq","VXORPD Y, Y, K, Y","turbo0","1105595414","0","0"
"avx512dq","VXORPD Z, Z, K, Z","turbo1","557395","1078255767","0"
"avx512dq","VXORPD mem, X, K, X","turbo0","1107308211","0","0"
"avx512dq","VXORPD mem, Y, K, Y","turbo0","1107382007","0","0"
"avx512dq","VXORPD mem, Z, K, Z","turbo1","532651","1095986903","0"
"avx512dq","VXORPS X, X, K, X","turbo0","1098103654","0","0"
"avx512dq","VXORPS Y, Y, K, Y","turbo0","1092341187","0","0"
"avx512dq","VXORPS Z, Z, K, Z","turbo1","583856","1084919125","0"
"avx512dq","VXORPS mem, X, K, X","turbo0","1109580098","0","0"
"avx512dq","VXORPS mem, Y, K, Y","turbo0","1107416352","0","0"
"avx512dq","VXORPS mem, Z, K, Z","turbo1","579199","1099450844","0"
